T(K);a;da/dT
802.315;0.79806745300;0.033179025
802.5629;0.79814665900;0.033150177
802.8146;0.79822729200;0.033120265
803.0582;0.79831169700;0.033097623
803.3084;0.79839314600;0.033067876
803.5557;0.79847469600;0.033044403
803.8042;0.79855747000;0.03302052
804.0516;0.79864106000;0.03299401
804.301;0.79872424100;0.032973939
804.5468;0.79880507900;0.032956805
804.7985;0.79888520200;0.032937621
805.0488;0.79896940300;0.032917528
805.2966;0.79905044400;0.03289523
805.548;0.79912944600;0.03287896
805.7949;0.79921262800;0.032867744
806.046;0.79929601400;0.032855232
806.2921;0.79937858400;0.032849979
806.5407;0.79945952300;0.032840403
806.7894;0.79954025800;0.032832224
807.039;0.79962109500;0.032819158
807.2877;0.79970397100;0.032797048
807.535;0.79978623500;0.032785643
807.787;0.79986992700;0.032767423
808.037;0.79995341400;0.032738464
808.2863;0.80003302800;0.032715179
808.5348;0.80011396700;0.032688193
808.7796;0.80019409100;0.032659921
809.0328;0.80027523400;0.03263105
809.28;0.80035749800;0.032601249
809.5287;0.80043996600;0.032576845
809.7776;0.80052212800;0.032555544
810.0234;0.80060143600;0.032525266
810.2734;0.80067982700;0.032509262
810.5231;0.80075923700;0.032488327
810.7652;0.80084078800;0.032455223
811.0166;0.80092254200;0.032426784
811.2654;0.80100429700;0.032392073
811.518;0.80108615300;0.032358626
811.7691;0.80116872300;0.032321853
812.0153;0.80124854100;0.032282853
812.2668;0.80132662600;0.032234366
812.5114;0.80140736100;0.0321821
812.7616;0.80148758600;0.032126065
813.0078;0.80156699600;0.032079185
813.2582;0.80164630400;0.032035431
813.505;0.80172449100;0.031992042
813.7564;0.80180492100;0.031945572
814.002;0.80188392300;0.031903047
814.2485;0.80196119200;0.031857786
814.4992;0.80204202900;0.031810196
814.7489;0.80212245900;0.031770044
815.0011;0.80220309200;0.031735875
815.2467;0.80228627300;0.031701175
815.4958;0.80236476600;0.031662186
815.7434;0.80244274900;0.031628162
815.9914;0.80252246500;0.031590171
816.2401;0.80259942800;0.031552512
816.4886;0.80267618800;0.031522278
816.7398;0.80275376300;0.031492122
816.9871;0.80283072600;0.031468172
817.2375;0.80290707800;0.03144881
817.4854;0.80298169700;0.0314224
817.7354;0.80305631600;0.031401664
817.9835;0.80313572600;0.031379144
818.2328;0.80321350500;0.031350518
818.4794;0.80329199700;0.03132843
818.7295;0.80336987800;0.031305566
818.9789;0.80344857500;0.031273038
819.2268;0.80352716900;0.031253322
819.4738;0.80360301100;0.031227765
819.7234;0.80368221700;0.031204979
819.971;0.80376091400;0.031186183
820.2184;0.80383746900;0.031160626
820.4678;0.80391453500;0.031145664
820.7144;0.80399649300;0.031137906
820.964;0.80407203000;0.031127699
821.2129;0.80414838100;0.03112034
821.4625;0.80422738400;0.031113801
821.7088;0.80430444900;0.031110144
821.9606;0.80438416500;0.031096557
822.2079;0.80446143400;0.031084354
822.4552;0.80453870300;0.031066301
822.7043;0.80461658400;0.03104603
822.9523;0.80469324200;0.031021593
823.2028;0.80476663800;0.030996092
823.4505;0.80484421300;0.03096547
823.6989;0.80492219600;0.030940268
823.9526;0.80499650900;0.030908782
824.1934;0.80507306400;0.030880122
824.4434;0.80515013000;0.030855939
824.6934;0.80522780700;0.030825373
824.9438;0.80530599300;0.030799949
825.1951;0.80538275300;0.030774138
825.4419;0.80545716800;0.030744137
825.6872;0.80553464100;0.030702022
825.9344;0.80561129900;0.03067068
826.1862;0.80568795600;0.030633996
826.4379;0.80576543000;0.03059903
826.6813;0.80584249500;0.030562867
826.9334;0.80591762400;0.030521773
827.1799;0.80599254800;0.030483958
827.4264;0.80606594400;0.030449602
827.6776;0.80614199000;0.030419235
827.925;0.80622027900;0.030396006
828.1735;0.80629591700;0.030378584
828.4261;0.80637165700;0.030354357
828.6735;0.80644770300;0.030337655
828.9213;0.80652140500;0.030324921
829.1695;0.80659734900;0.030299098
829.4191;0.80667390400;0.030283749
829.6653;0.80674801300;0.030263024
829.913;0.80682507900;0.030244493
830.1624;0.80689980000;0.030228124
830.4078;0.80697238000;0.030213251
830.6613;0.80704618300;0.030191219
830.9126;0.80711957900;0.030173642
831.1587;0.80719134300;0.030155821
831.406;0.80726718600;0.03013596
831.6547;0.80734139700;0.030117685
831.9032;0.80741356900;0.030107766
832.1543;0.80748778000;0.030099531
832.4018;0.80756229700;0.030090576
832.6508;0.80763824100;0.030083007
832.8996;0.80771540800;0.030070539
833.148;0.80779155600;0.030066959
833.3973;0.80786821400;0.030060897
833.643;0.80794589100;0.030055832
833.8916;0.80802102000;0.030056874
834.1434;0.80809553700;0.030047343
834.3898;0.80817178700;0.030046922
834.6425;0.80824630300;0.03005049
834.8874;0.80831980100;0.03004803
835.1358;0.80839380800;0.03005254
835.3846;0.80846832500;0.030059201
835.6334;0.80854192500;0.030065574
835.8828;0.80861634000;0.030068112
836.1312;0.80868902200;0.03006922
836.3786;0.80876160200;0.030059268
836.6298;0.80883713800;0.030054114
836.8747;0.80891053400;0.030049271
837.1195;0.80898566200;0.030035141
837.371;0.80906058700;0.030012986
837.6184;0.80913632700;0.029986565
837.8678;0.80921135400;0.029958969
838.1142;0.80928617700;0.029930331
838.365;0.80935967400;0.029905727
838.6144;0.80943490500;0.029876591
838.8644;0.80951125700;0.029855101
839.1148;0.80958342900;0.029835951
839.3595;0.80965896500;0.029806271
839.6082;0.80973501100;0.029783673
839.8586;0.80980912000;0.029762095
840.1082;0.80988394300;0.029736838
840.354;0.80995795000;0.029714074
840.6051;0.81003338500;0.029691631
840.853;0.81010739200;0.029666961
841.1031;0.81018303000;0.029641338
841.3529;0.81025642600;0.029617765
841.6018;0.81033084100;0.029588883
841.8504;0.81040505200;0.029561631
842.1009;0.81047773400;0.029534023
842.3502;0.81054960100;0.029509098
842.5963;0.81062055000;0.029486035
842.8409;0.81069211000;0.029460279
843.0943;0.81076489400;0.029435553
843.3414;0.81083829000;0.029416059
843.5916;0.81091056400;0.029391754
843.839;0.81098273700;0.029366408
844.0889;0.81105603000;0.029341106
844.3414;0.81112769300;0.029308324
844.5854;0.81119843800;0.029277048
844.8351;0.81127305700;0.029254761
845.0856;0.81134533100;0.029227929
845.3343;0.81141923700;0.029205121
845.5798;0.81149151100;0.029185737
845.831;0.81156521300;0.029162264
846.0791;0.81163687500;0.029138004
846.3265;0.81171078000;0.029122566
846.5762;0.81178407400;0.029109
846.8229;0.81185685800;0.029096266
847.0714;0.81193066200;0.029088508
847.3216;0.81200344600;0.029073913
847.5695;0.81207786100;0.029061722
847.8201;0.81214921700;0.029048322
848.0675;0.81222098200;0.029030036
848.312;0.81229244100;0.029011727
848.5645;0.81236573400;0.028997852
848.812;0.81243739700;0.028977548
849.0634;0.81250732700;0.028959649
849.3115;0.81257807200;0.02894573
849.562;0.81264902100;0.028933494
849.8092;0.81272139700;0.028921447
850.0592;0.81279244800;0.028909356
850.3076;0.81286492700;0.028891823
850.553;0.81293699700;0.028879067
850.8057;0.81300784400;0.028865723
851.0545;0.81307808000;0.028852912
851.3006;0.81314984400;0.02884245
851.5468;0.81322262800;0.028835124
851.7988;0.81329561600;0.02882321
852.0484;0.81336840000;0.028810487
852.2967;0.81343731000;0.02880131
852.5426;0.81350846300;0.028791846
852.792;0.81358124700;0.028792067
853.0448;0.81365148300;0.028791912
853.2925;0.81372334900;0.028790449
853.5438;0.81379674500;0.028795836
853.7912;0.81386606300;0.028799559
854.037;0.81393721600;0.028804934
854.2902;0.81401061200;0.028802197
854.5338;0.81408319200;0.028798562
854.7825;0.81415760700;0.028790815
855.0334;0.81422927000;0.028787346
855.2787;0.81429848600;0.028775743
855.5309;0.81437147400;0.028767719
855.7793;0.81444252500;0.028757977
856.0285;0.81451316800;0.028748778
856.2757;0.81458605400;0.028728763
856.5238;0.81465822600;0.028714422
856.775;0.81472846200;0.02870652
857.0248;0.81479879900;0.028698407
857.2708;0.81486832100;0.028690062
857.5186;0.81493947400;0.028674579
857.77;0.81501256400;0.028659041
858.0158;0.81508432900;0.028648047
858.2671;0.81515650100;0.028628353
858.5127;0.81522938700;0.028604392
858.7627;0.81530135500;0.028583158
859.01;0.81537159100;0.028551849
859.2606;0.81544182600;0.028516395
859.5106;0.81551267300;0.028473937
859.7602;0.81558392800;0.02843312
860.0071;0.81565508100;0.028398985
860.2588;0.81572521500;0.028356826
860.5018;0.81579555200;0.028305779
860.7569;0.81586578800;0.028255873
861.0026;0.81593612500;0.028209248
861.2534;0.81600524000;0.028156938
861.4982;0.81607629100;0.028116586
861.7453;0.81614866700;0.028080888
861.9967;0.81622124700;0.028043861
862.2459;0.81629056500;0.028002644
862.495;0.81636029100;0.027961649
862.7445;0.81643113800;0.02792276
862.9924;0.81650147600;0.027891107
863.2418;0.81657130300;0.027863245
863.488;0.81663899000;0.027833444
863.7388;0.81670871600;0.027812852
863.9871;0.81677589400;0.027789534
864.2348;0.81684286700;0.027762924
864.4822;0.81690882100;0.027740559
864.7313;0.81697661000;0.027715424
864.9785;0.81704470500;0.027691729
865.2287;0.81711035300;0.027669641
865.4788;0.81717549200;0.027643519
865.726;0.81724165000;0.027626152
865.9728;0.81731015300;0.027605162
866.2246;0.81737885900;0.027579117
866.4729;0.81745062400;0.027554979
866.7189;0.81752004400;0.027534332
866.9634;0.81758844400;0.027521298
867.2174;0.81765796600;0.027515402
867.4654;0.81772708000;0.027515181
867.7132;0.81779670400;0.027512776
867.9594;0.81786765300;0.027512477
868.2108;0.81793850100;0.02750924
868.4579;0.81800710500;0.027508165
868.7068;0.81807744300;0.027516666
868.954;0.81814421200;0.027525975
869.2061;0.81821037000;0.027537413
869.4522;0.81827907700;0.027540383
869.7018;0.81834696800;0.027542289
869.9474;0.81841465500;0.027538831
870.1978;0.81848224000;0.027534542
870.448;0.81854972300;0.027528502
870.6949;0.81861802200;0.027521254
870.9426;0.81868652400;0.027516012
871.1934;0.81875115300;0.027500851
871.441;0.81881986000;0.027473643
871.69;0.81888887200;0.027448995
871.9366;0.81895757800;0.027430221
872.1872;0.81902679400;0.027407844
872.4332;0.81909692800;0.027383141
872.6871;0.81916685800;0.027363192
872.9328;0.81923454500;0.027343155
873.1842;0.81930080500;0.02731506
873.4338;0.81936726900;0.027290899
873.6817;0.81943862500;0.027272369
873.9309;0.81950784200;0.027261475
874.178;0.81957746600;0.027253728
874.4287;0.81964382700;0.027235741
874.675;0.81971161600;0.027226221
874.9235;0.81977848800;0.027204742
875.173;0.81984444200;0.027187353
875.423;0.81991223100;0.027166895
875.6731;0.81998277200;0.027149583
875.9188;0.82005453700;0.027126387
876.168;0.82012059300;0.027103668
876.4168;0.82018481400;0.027075307
876.6641;0.82024944300;0.027045472
876.913;0.82031753800;0.027019461
877.1626;0.82038277900;0.026996287
877.4152;0.82044985400;0.026973878
877.6597;0.82051754100;0.026959138
877.9094;0.82058645100;0.026940618
878.162;0.82064975500;0.026923451
878.4118;0.82071479200;0.026902937
878.6596;0.82078298900;0.026874809
878.9072;0.82085108300;0.026852001
879.156;0.82091979000;0.02682958
879.4042;0.82098655900;0.026813311
879.6528;0.82105608100;0.026791013
879.904;0.82112040400;0.026763993
880.1524;0.82118676600;0.026735765
880.4012;0.82125261900;0.026708136
880.6502;0.82132183500;0.026675597
880.897;0.82138676900;0.026644388
881.145;0.82145007300;0.026629094
881.3931;0.82151704700;0.026608779
881.6428;0.82158330700;0.026582746
881.8914;0.82165089200;0.026550362
882.1379;0.82171766100;0.02652547
882.3885;0.82178606200;0.026510087
882.633;0.82185283200;0.026484109
882.8841;0.82191858200;0.026458852
883.132;0.82198300700;0.026440366
883.3824;0.82204875700;0.026413534
883.6316;0.82211501700;0.026378624
883.8797;0.82218005400;0.026351482
884.129;0.82224580400;0.026330624
884.3791;0.82231104500;0.026310398
884.6258;0.82237547000;0.026288067
884.872;0.82243704000;0.026274069
885.1246;0.82250095600;0.026261812
885.3706;0.82256629800;0.026256459
885.6222;0.82263215000;0.026249366
885.8717;0.82269759500;0.026243248
886.1199;0.82276365100;0.026244634
886.372;0.82282746400;0.026237119
886.6195;0.82289046200;0.026234504
886.87;0.82295488700;0.026230049
887.1183;0.82302023000;0.026229749
887.3639;0.82309026100;0.026235235
887.6166;0.82315641900;0.0262402
887.8632;0.82322033500;0.026250873
888.1129;0.82328404600;0.026263541
888.36;0.82334745200;0.026281029
888.6104;0.82341167300;0.026294971
888.859;0.82347844300;0.026312194
889.1051;0.82354551800;0.026328441
889.3551;0.82361024900;0.026355261
889.6062;0.82367559100;0.026377471
889.8561;0.82373971100;0.02640121
890.1031;0.82380627600;0.026417702
890.351;0.82387477900;0.026421425
890.598;0.82394216000;0.026425814
890.8528;0.82400719700;0.026426302
891.0966;0.82407264100;0.026432796
891.3498;0.82413879900;0.026440388
891.5972;0.82420444800;0.026438515
891.8457;0.82426999400;0.026423221
892.097;0.82433656000;0.026404535
892.342;0.82440302300;0.026376618
892.5926;0.82446846800;0.026366422
892.8401;0.82453299500;0.026362554
893.0896;0.82459874500;0.026352092
893.338;0.82466694200;0.026337119
893.589;0.82473330400;0.026317846
893.834;0.82479854400;0.026292511
894.0849;0.82486439600;0.026261346
894.332;0.82493371500;0.026244822
894.5798;0.82499936300;0.026228841
894.8322;0.82506572500;0.026214843
895.0778;0.82512943600;0.026189153
895.3288;0.82519284200;0.026162654
895.5756;0.82525614600;0.026144545
895.828;0.82532036700;0.026131457
896.0739;0.82538734000;0.026112195
896.3224;0.82545247900;0.026094762
896.5724;0.82551588500;0.026079878
896.8207;0.82557582400;0.026069681
897.0713;0.82563933200;0.026050619
897.3206;0.82570233000;0.026026547
897.5693;0.82576848800;0.026012772
897.816;0.82583607300;0.025997001
898.0656;0.82590009000;0.025979823
898.3154;0.82596431100;0.025967753
898.5637;0.82602771700;0.025962966
898.813;0.82609214200;0.025961292
899.0672;0.82615565000;0.025960605
899.3137;0.82622191000;0.02595349
899.5611;0.82628827100;0.025966058
899.8072;0.82635442900;0.025983646
900.0548;0.82641752900;0.026007385
900.3026;0.82648113900;0.026031468
900.5568;0.82654862200;0.02604694
900.8082;0.82661355700;0.026059762
901.052;0.82667645300;0.026061236
901.3012;0.82674036800;0.026068185
901.552;0.82680683200;0.026074103
901.798;0.82687299000;0.026078459
902.0464;0.82693507000;0.02606885
902.2952;0.82699664100;0.026057845
902.5425;0.82706157600;0.026033397
902.7921;0.82712559300;0.026008804
903.0406;0.82718940700;0.025995106
903.2871;0.82725648200;0.025976764
903.5399;0.82732376100;0.025958211
903.785;0.82738930800;0.025940933
904.037;0.82745505800;0.0259279
904.2868;0.82751887100;0.025904272
904.5338;0.82758666000;0.025883115
904.7822;0.82765383800;0.025867554
905.028;0.82772111700;0.025856039
905.2787;0.82778737700;0.025840291
905.5289;0.82785088500;0.025823512
905.7754;0.82791367900;0.025819998
906.0244;0.82797575900;0.025813692
906.2736;0.82803916500;0.025807098
906.5198;0.82810073500;0.025796093
906.77;0.82816322400;0.025789477
907.019;0.82822438700;0.025785387
907.2656;0.82828707900;0.025778006
907.5151;0.82834803800;0.025765095
907.765;0.82841124000;0.025750366
908.0129;0.82847546100;0.025735725
908.2605;0.82853764300;0.025708639
908.512;0.82860176300;0.025690763
908.759;0.82866649300;0.025676189
909.0089;0.82873254900;0.025666702
909.256;0.82879605700;0.025661227
909.5059;0.82886038000;0.025650034
909.7531;0.82892551900;0.025648504
910.003;0.82898943400;0.025650654
910.2504;0.82905182000;0.025659609
910.5009;0.82911644900;0.025680079
910.7469;0.82918393200;0.025698742
910.9967;0.82924917300;0.025712208
911.2443;0.82931339400;0.025719024
911.4951;0.82937761500;0.025721628
911.7414;0.82944285600;0.025720132
911.9929;0.82950605800;0.025720863
912.2398;0.82956813800;0.025712385
912.4888;0.82963246100;0.025708162
912.742;0.82969617300;0.025701169
912.987;0.82975906900;0.025684645
913.2371;0.82981982400;0.025679569
913.484;0.82988343300;0.025670215
913.7305;0.82994714500;0.025659531
913.9805;0.83001167200;0.025651086
914.2282;0.83007609700;0.025649513
914.477;0.83014011400;0.025644237
914.7278;0.83020647600;0.025643506
914.9762;0.83027120700;0.025642276
915.2259;0.83033512200;0.025639438
915.475;0.83040158600;0.025636457
915.7235;0.83046631700;0.025623734
915.9738;0.83052829600;0.025619212
916.2226;0.83058976400;0.025617151
916.4717;0.83065041800;0.025616143
916.725;0.83071270200;0.025608728
916.9726;0.83077631200;0.025609759
917.2189;0.83083788200;0.025605392
917.4682;0.83090179800;0.025600261
917.7181;0.83096744600;0.025594254
917.9665;0.83102911900;0.025579869
918.2118;0.83109466500;0.025570991
918.4661;0.83116061900;0.025554489
918.7103;0.83122422900;0.025537023
918.9587;0.83128906200;0.025519623
919.207;0.83135460800;0.02550813
919.4562;0.83141781000;0.02549411
919.7033;0.83148366200;0.025476312
919.9535;0.83154727100;0.025457948
920.2035;0.83160996300;0.025441567
920.4516;0.83167428700;0.025429675
920.7012;0.83173646900;0.025420299
